CustomerID,Age,Gender,Location,AnnualIncome,TotalTransactions,TotalAmountSpent,AverageTransactionValue,NumberOfStoreVisits,NumberOfOnlineVisits,FavoriteCategory,LastPurchaseDate,PromotionResponded
33,59,Male,Rural,37531,35,1260,36,16,1,Apparel,2021-02-02 00:00:00,0
34,45,Female,Rural,67051,37,1073,29,0,0,Apparel,2021-02-03 00:00:00,1
35,33,Female,Rural,37736,1,18,18,22,35,Electronics,2021-02-04 00:00:00,1
36,32,Female,Rural,37710,3,120,40,9,23,Electronics,2021-02-05 00:00:00,0
37,64,Other,Suburban,97155,47,2820,60,24,26,Apparel,2021-02-06 00:00:00,1
38,68,Other,Suburban,43975,24,1272,53,22,1,Apparel,2021-02-07 00:00:00,1
39,61,Male,Suburban,92424,27,513,19,9,30,Apparel,2021-02-08 00:00:00,1
40,69,Female,Suburban,75603,40,1560,39,20,13,Home Goods,2021-02-09 00:00:00,0
41,20,Male,Rural,53252,36,1440,40,23,1,Home Goods,2021-02-10 00:00:00,1
42,54,Male,Rural,31431,34,1904,56,1,28,Apparel,2021-02-11 00:00:00,1
43,68,Male,Rural,67481,29,1160,40,8,14,Electronics,2021-02-12 00:00:00,0
44,24,Male,Urban,39557,24,1248,52,21,11,Apparel,2021-02-13 00:00:00,0
45,38,Female,Suburban,30162,24,840,35,12,36,Home Goods,2021-02-14 00:00:00,1
46,26,Male,Suburban,64742,42,1092,26,24,27,Electronics,2021-02-15 00:00:00,1
47,56,Female,Rural,49675,4,232,58,15,19,Home Goods,2021-02-16 00:00:00,0
48,35,Female,Suburban,47015,3,180,60,17,38,Electronics,2021-02-17 00:00:00,1
49,21,Other,Suburban,80057,34,1632,48,18,23,Home Goods,2021-02-18 00:00:00,0
50,42,Female,Rural,62591,49,1519,31,11,20,Electronics,2021-02-19 00:00:00,1
51,31,Other,Urban,39833,23,759,33,7,9,Electronics,2021-02-20 00:00:00,0
52,67,Female,Urban,37896,23,943,41,16,45,Electronics,2021-02-21 00:00:00,1
53,26,Female,Urban,62972,45,1170,26,14,13,Electronics,2021-02-22 00:00:00,0
54,43,Female,Rural,79733,5,85,17,9,36,Home Goods,2021-02-23 00:00:00,0
55,19,Other,Suburban,71800,31,744,24,14,17,Home Goods,2021-02-24 00:00:00,0
56,37,Other,Rural,35347,41,2255,55,14,23,Electronics,2021-02-25 00:00:00,0
57,45,Male,Rural,89063,6,258,43,22,13,Electronics,2021-02-26 00:00:00,0
58,64,Other,Suburban,32643,37,1628,44,6,33,Home Goods,2021-02-27 00:00:00,1
59,24,Other,Urban,70785,10,340,34,12,11,Electronics,2021-02-28 00:00:00,1
60,61,Other,Urban,48681,40,2280,57,16,21,Electronics,2021-03-01 00:00:00,0
61,25,Other,Rural,80026,7,385,55,8,5,Electronics,2021-03-02 00:00:00,1
62,64,Male,Urban,45892,39,1326,34,7,35,Apparel,2021-03-03 00:00:00,1
63,52,Other,Rural,77299,38,1026,27,19,44,Electronics,2021-03-04 00:00:00,1
64,31,Female,Rural,47073,21,462,22,25,35,Apparel,2021-03-05 00:00:00,1
65,34,Female,Suburban,60682,20,440,22,26,21,Electronics,2021-03-06 00:00:00,1
66,53,Other,Suburban,44289,3,156,52,20,13,Home Goods,2021-03-07 00:00:00,1
67,67,Other,Suburban,37927,22,484,22,17,15,Apparel,2021-03-08 00:00:00,0
68,57,Female,Rural,78330,47,2256,48,12,35,Apparel,2021-03-09 00:00:00,1
69,21,Female,Suburban,96707,4,108,27,15,24,Electronics,2021-03-10 00:00:00,1
70,19,Male,Urban,95428,28,476,17,8,31,Electronics,2021-03-11 00:00:00,1
71,23,Female,Urban,80601,12,228,19,11,32,Apparel,2021-03-12 00:00:00,0
72,59,Female,Rural,32539,38,1368,36,11,44,Home Goods,2021-03-13 00:00:00,1
73,21,Other,Rural,52669,36,1872,52,5,35,Home Goods,2021-03-14 00:00:00,1
74,46,Female,Suburban,50644,47,2350,50,18,19,Electronics,2021-03-15 00:00:00,1
75,35,Male,Rural,48745,41,1968,48,27,17,Home Goods,2021-03-16 00:00:00,0
76,43,Female,Rural,58228,5,220,44,6,37,Home Goods,2021-03-17 00:00:00,1
77,61,Other,Urban,64521,13,741,57,24,2,Electronics,2021-03-18 00:00:00,0
78,51,Other,Urban,56928,23,1104,48,2,22,Home Goods,2021-03-19 00:00:00,1
79,27,Female,Suburban,48322,30,1110,37,15,31,Electronics,2021-03-20 00:00:00,0
80,53,Other,Rural,87714,37,1147,31,17,44,Apparel,2021-03-21 00:00:00,0
81,31,Male,Rural,92292,25,475,19,15,15,Electronics,2021-03-22 00:00:00,0
82,48,Male,Urban,59055,48,1920,40,22,4,Apparel,2021-03-23 00:00:00,1
83,65,Female,Rural,72891,27,1539,57,6,3,Apparel,2021-03-24 00:00:00,0
84,32,Female,Urban,36588,14,588,42,3,20,Home Goods,2021-03-25 00:00:00,0
85,25,Female,Suburban,36304,48,2592,54,26,39,Home Goods,2021-03-26 00:00:00,0
86,31,Other,Urban,37345,47,1598,34,24,13,Home Goods,2021-03-27 00:00:00,0
87,40,Male,Rural,59300,36,1944,54,29,38,Electronics,2021-03-28 00:00:00,1
88,57,Male,Suburban,54259,39,1755,45,7,30,Home Goods,2021-03-29 00:00:00,1
89,38,Other,Urban,45352,16,608,38,12,13,Apparel,2021-03-30 00:00:00,1
90,33,Male,Urban,63365,22,1122,51,12,5,Home Goods,2021-03-31 00:00:00,1
91,62,Female,Suburban,49446,21,1029,49,16,11,Home Goods,2021-04-01 00:00:00,0
92,35,Female,Suburban,32336,21,756,36,16,15,Electronics,2021-04-02 00:00:00,1
93,64,Female,Urban,92032,8,336,42,4,16,Electronics,2021-04-03 00:00:00,0
94,41,Male,Rural,37521,49,1862,38,5,44,Apparel,2021-04-04 00:00:00,1
95,43,Female,Urban,53481,16,352,22,18,22,Electronics,2021-04-05 00:00:00,1
96,42,Other,Suburban,48474,31,868,28,12,13,Home Goods,2021-04-06 00:00:00,1
97,62,Other,Urban,76760,42,1848,44,24,6,Electronics,2021-04-07 00:00:00,0
98,58,Male,Suburban,85718,10,470,47,27,45,Apparel,2021-04-08 00:00:00,1
99,46,Other,Suburban,74629,32,1408,44,25,31,Home Goods,2021-04-09 00:00:00,1
100,32,Other,Rural,75232,34,1666,49,13,14,Apparel,2021-04-10 00:00:00,1
101,62,Male,Suburban,97169,9,342,38,21,43,Electronics,2021-04-11 00:00:00,0
102,18,Female,Suburban,80669,17,408,24,3,16,Electronics,2021-04-12 00:00:00,1
103,42,Female,Rural,99184,11,440,40,27,40,Apparel,2021-04-13 00:00:00,1
104,24,Female,Suburban,77945,32,704,22,6,46,Home Goods,2021-04-14 00:00:00,0
105,26,Male,Rural,43140,10,370,37,7,43,Electronics,2021-04-15 00:00:00,0
106,41,Other,Rural,44357,22,704,32,24,33,Electronics,2021-04-16 00:00:00,1
107,18,Female,Suburban,98673,17,884,52,12,4,Home Goods,2021-04-17 00:00:00,1
108,61,Female,Suburban,95633,4,140,35,26,44,Electronics,2021-04-18 00:00:00,1
109,25,Male,Urban,42924,48,2112,44,5,26,Apparel,2021-04-19 00:00:00,0
110,41,Female,Rural,99286,47,2209,47,5,22,Electronics,2021-04-20 00:00:00,0
111,28,Male,Urban,87326,25,650,26,23,39,Electronics,2021-04-21 00:00:00,0
112,68,Other,Suburban,60651,21,1260,60,27,13,Home Goods,2021-04-22 00:00:00,1
113,34,Male,Urban,78777,37,629,17,20,14,Apparel,2021-04-23 00:00:00,0
114,25,Male,Rural,46994,38,1976,52,29,42,Home Goods,2021-04-24 00:00:00,1
115,52,Male,Urban,97263,49,1127,23,2,32,Electronics,2021-04-25 00:00:00,0
116,52,Male,Rural,89634,1,39,39,27,30,Electronics,2021-04-26 00:00:00,0
117,50,Other,Suburban,40800,25,600,24,2,34,Home Goods,2021-04-27 00:00:00,0
118,22,Other,Suburban,67823,36,792,22,12,16,Home Goods,2021-04-28 00:00:00,1
119,59,Female,Rural,93878,17,629,37,21,27,Home Goods,2021-04-29 00:00:00,1
120,56,Other,Suburban,48708,41,2255,55,1,18,Apparel,2021-04-30 00:00:00,1
121,58,Other,Suburban,42819,24,408,17,15,45,Electronics,2021-05-01 00:00:00,1
122,45,Female,Suburban,93870,2,88,44,21,22,Home Goods,2021-05-02 00:00:00,0
123,24,Other,Suburban,39283,40,1960,49,28,31,Electronics,2021-05-03 00:00:00,1
124,26,Male,Rural,60573,15,660,44,5,39,Apparel,2021-05-04 00:00:00,0
125,25,Male,Urban,60933,32,1216,38,7,12,Apparel,2021-05-05 00:00:00,1
126,29,Female,Urban,35774,39,2106,54,22,19,Apparel,2021-05-06 00:00:00,1
127,51,Female,Suburban,40983,6,156,26,7,34,Apparel,2021-05-07 00:00:00,0
128,50,Female,Urban,48133,1,32,32,29,4,Electronics,2021-05-08 00:00:00,0
129,65,Male,Urban,44939,47,1833,39,24,8,Apparel,2021-05-09 00:00:00,1
130,40,Other,Suburban,30781,23,1173,51,5,28,Apparel,2021-05-10 00:00:00,1
131,41,Male,Suburban,86700,39,936,24,13,5,Home Goods,2021-05-11 00:00:00,0
132,54,Female,Urban,57624,17,697,41,2,24,Apparel,2021-05-12 00:00:00,0
133,52,Other,Rural,36823,34,510,15,9,30,Home Goods,2021-05-13 00:00:00,0
134,61,Other,Suburban,48489,41,2419,59,2,21,Apparel,2021-05-14 00:00:00,0
135,57,Male,Rural,69961,29,1073,37,26,1,Apparel,2021-05-15 00:00:00,0
136,39,Female,Urban,59118,9,315,35,11,44,Home Goods,2021-05-16 00:00:00,1
137,44,Male,Suburban,52263,13,260,20,16,4,Apparel,2021-05-17 00:00:00,1
138,52,Other,Rural,43565,6,252,42,26,26,Electronics,2021-05-18 00:00:00,1
139,18,Male,Suburban,50354,6,246,41,28,24,Electronics,2021-05-19 00:00:00,1
140,52,Male,Urban,72951,20,920,46,4,7,Apparel,2021-05-20 00:00:00,0
141,54,Female,Rural,53648,3,54,18,29,0,Electronics,2021-05-21 00:00:00,0
142,64,Female,Urban,80729,17,425,25,19,19,Home Goods,2021-05-22 00:00:00,0
143,31,Other,Urban,71971,49,2205,45,24,43,Apparel,2021-05-23 00:00:00,1
144,20,Male,Suburban,48658,12,204,17,8,22,Apparel,2021-05-24 00:00:00,0
145,18,Male,Rural,51253,48,2016,42,29,31,Home Goods,2021-05-25 00:00:00,0
146,22,Male,Urban,94166,47,1739,37,20,10,Home Goods,2021-05-26 00:00:00,1
147,43,Other,Urban,78563,45,1755,39,25,38,Home Goods,2021-05-27 00:00:00,1
148,31,Other,Rural,56390,1,23,23,19,46,Apparel,2021-05-28 00:00:00,1
149,56,Female,Urban,81578,17,561,33,6,23,Home Goods,2021-05-29 00:00:00,0
150,44,Female,Urban,62658,3,66,22,21,10,Home Goods,2021-05-30 00:00:00,0
151,26,Female,Rural,36852,26,546,21,3,28,Electronics,2021-05-31 00:00:00,1
152,32,Male,Rural,32551,15,285,19,12,25,Electronics,2021-06-01 00:00:00,1
153,32,Male,Rural,91001,36,792,22,12,15,Apparel,2021-06-02 00:00:00,0
154,43,Female,Rural,79159,32,1568,49,9,34,Electronics,2021-06-03 00:00:00,1
155,59,Male,Suburban,81707,32,640,20,17,19,Electronics,2021-06-04 00:00:00,0
156,30,Female,Rural,63243,4,180,45,16,45,Home Goods,2021-06-05 00:00:00,1
157,68,Other,Suburban,51800,18,774,43,19,2,Home Goods,2021-06-06 00:00:00,1
158,49,Female,Suburban,87828,49,2450,50,19,0,Electronics,2021-06-07 00:00:00,1
159,56,Other,Suburban,37239,19,988,52,12,46,Electronics,2021-06-08 00:00:00,0
160,66,Male,Urban,36710,43,1677,39,16,0,Electronics,2021-06-09 00:00:00,0
161,69,Female,Suburban,51384,35,1575,45,21,16,Apparel,2021-06-10 00:00:00,1
162,49,Male,Suburban,51038,40,920,23,3,1,Apparel,2021-06-11 00:00:00,0
163,21,Other,Urban,70846,14,574,41,0,28,Apparel,2021-06-12 00:00:00,1
164,47,Other,Urban,97821,33,1881,57,0,19,Electronics,2021-06-13 00:00:00,1
165,54,Other,Urban,67991,14,546,39,14,5,Electronics,2021-06-14 00:00:00,0
166,40,Male,Rural,36971,34,1394,41,12,7,Apparel,2021-06-15 00:00:00,0
167,56,Male,Urban,59139,4,160,40,16,28,Apparel,2021-06-16 00:00:00,0
168,62,Male,Urban,67711,24,792,33,23,47,Electronics,2021-06-17 00:00:00,0
169,32,Male,Suburban,36530,29,1566,54,25,32,Home Goods,2021-06-18 00:00:00,1
170,60,Other,Urban,41116,19,1026,54,7,2,Apparel,2021-06-19 00:00:00,0
171,46,Other,Rural,95794,6,288,48,17,34,Electronics,2021-06-20 00:00:00,0
172,53,Female,Urban,30282,33,726,22,26,4,Electronics,2021-06-21 00:00:00,1
173,30,Female,Rural,31898,49,2450,50,12,26,Home Goods,2021-06-22 00:00:00,1
174,49,Male,Urban,34135,40,2080,52,22,43,Electronics,2021-06-23 00:00:00,1
175,24,Other,Urban,36629,19,1083,57,13,11,Electronics,2021-06-24 00:00:00,1
176,68,Other,Urban,95031,1,41,41,7,19,Apparel,2021-06-25 00:00:00,0
177,39,Other,Urban,63380,5,275,55,7,44,Apparel,2021-06-26 00:00:00,0
178,45,Female,Rural,47071,27,837,31,26,19,Home Goods,2021-06-27 00:00:00,1
179,19,Female,Rural,50074,16,720,45,25,8,Home Goods,2021-06-28 00:00:00,1
180,59,Other,Suburban,97843,6,246,41,14,38,Electronics,2021-06-29 00:00:00,0
181,62,Other,Rural,69901,40,2240,56,26,3,Apparel,2021-06-30 00:00:00,0
182,23,Other,Urban,41205,13,286,22,12,18,Home Goods,2021-07-01 00:00:00,0
183,45,Female,Suburban,85661,48,2400,50,6,37,Home Goods,2021-07-02 00:00:00,0
184,45,Other,Suburban,35906,35,700,20,4,26,Home Goods,2021-07-03 00:00:00,0
185,61,Other,Suburban,32591,19,608,32,16,44,Electronics,2021-07-04 00:00:00,1
186,61,Male,Urban,92987,12,636,53,27,42,Apparel,2021-07-05 00:00:00,1
187,37,Male,Rural,93370,16,608,38,24,12,Home Goods,2021-07-06 00:00:00,1
188,47,Female,Urban,84400,43,2451,57,28,12,Apparel,2021-07-07 00:00:00,1
189,28,Other,Suburban,55150,10,190,19,15,21,Home Goods,2021-07-08 00:00:00,0
190,45,Other,Urban,61852,25,1450,58,22,27,Home Goods,2021-07-09 00:00:00,1
191,42,Male,Urban,72870,20,620,31,1,46,Apparel,2021-07-10 00:00:00,0
192,56,Female,Rural,82756,31,1798,58,21,44,Apparel,2021-07-11 00:00:00,0
193,50,Male,Rural,86481,4,216,54,17,21,Apparel,2021-07-12 00:00:00,0
194,18,Male,Suburban,31283,44,836,19,16,42,Electronics,2021-07-13 00:00:00,0
195,44,Male,Urban,63691,23,1035,45,29,18,Home Goods,2021-07-14 00:00:00,0
196,69,Male,Urban,31125,2,56,28,6,7,Electronics,2021-07-15 00:00:00,0
197,30,Other,Rural,97065,22,1276,58,12,7,Apparel,2021-07-16 00:00:00,0
198,58,Other,Urban,56170,37,1184,32,17,41,Home Goods,2021-07-17 00:00:00,1
199,20,Male,Urban,38438,8,472,59,28,25,Electronics,2021-07-18 00:00:00,0
200,56,Female,Urban,50095,7,357,51,13,47,Home Goods,2021-07-19 00:00:00,1
201,23,Female,Rural,46154,14,210,15,29,25,Electronics,2021-07-20 00:00:00,1
202,25,Female,Suburban,38004,3,102,34,17,22,Apparel,2021-07-21 00:00:00,0
203,44,Female,Suburban,39752,16,688,43,12,42,Electronics,2021-07-22 00:00:00,0
204,26,Male,Urban,85426,19,1045,55,10,12,Home Goods,2021-07-23 00:00:00,1
205,54,Other,Suburban,56819,18,774,43,20,27,Home Goods,2021-07-24 00:00:00,1
206,50,Female,Rural,54217,16,512,32,29,8,Home Goods,2021-07-25 00:00:00,1
207,68,Male,Rural,62994,8,440,55,20,19,Home Goods,2021-07-26 00:00:00,1
208,59,Female,Suburban,45036,33,1980,60,15,18,Apparel,2021-07-27 00:00:00,0
209,61,Female,Suburban,79416,49,1225,25,22,47,Electronics,2021-07-28 00:00:00,0
210,41,Male,Urban,39587,12,516,43,16,38,Apparel,2021-07-29 00:00:00,0
211,32,Other,Suburban,30645,11,297,27,7,11,Apparel,2021-07-30 00:00:00,1
212,49,Other,Urban,60930,5,245,49,18,14,Apparel,2021-07-31 00:00:00,0
213,49,Male,Urban,60090,27,918,34,19,30,Home Goods,2021-08-01 00:00:00,1
214,41,Other,Rural,82142,12,288,24,14,13,Home Goods,2021-08-02 00:00:00,0
215,58,Male,Rural,56475,17,391,23,8,10,Home Goods,2021-08-03 00:00:00,1
216,69,Male,Rural,48888,6,90,15,19,25,Electronics,2021-08-04 00:00:00,0
217,66,Male,Rural,73732,33,1584,48,9,41,Home Goods,2021-08-05 00:00:00,0
218,66,Other,Suburban,76305,5,80,16,11,26,Electronics,2021-08-06 00:00:00,1
219,69,Male,Rural,76037,28,840,30,20,10,Home Goods,2021-08-07 00:00:00,1
220,29,Female,Suburban,39346,14,434,31,22,37,Home Goods,2021-08-08 00:00:00,1
221,56,Other,Rural,30587,5,290,58,19,33,Apparel,2021-08-09 00:00:00,1
222,19,Other,Suburban,42763,33,957,29,29,42,Apparel,2021-08-10 00:00:00,1
223,20,Other,Urban,89165,48,1920,40,0,18,Apparel,2021-08-11 00:00:00,0
224,66,Other,Suburban,99615,41,2296,56,24,5,Electronics,2021-08-12 00:00:00,1
225,54,Female,Suburban,66116,19,285,15,19,45,Electronics,2021-08-13 00:00:00,0
226,66,Other,Rural,55556,22,1012,46,8,37,Home Goods,2021-08-14 00:00:00,0
227,34,Other,Suburban,89042,5,290,58,21,48,Electronics,2021-08-15 00:00:00,0
228,66,Male,Urban,48099,2,116,58,14,41,Home Goods,2021-08-16 00:00:00,0
229,19,Other,Urban,75096,30,1590,53,0,27,Electronics,2021-08-17 00:00:00,0
230,19,Female,Rural,43230,47,1598,34,11,0,Electronics,2021-08-18 00:00:00,1
231,45,Female,Urban,59009,39,1248,32,2,34,Electronics,2021-08-19 00:00:00,1
232,40,Female,Suburban,63866,4,72,18,10,39,Apparel,2021-08-20 00:00:00,0
233,54,Female,Urban,71855,33,1848,56,1,7,Electronics,2021-08-21 00:00:00,0
234,49,Other,Rural,36416,13,559,43,15,46,Apparel,2021-08-22 00:00:00,1
235,50,Other,Suburban,85915,20,1080,54,8,6,Apparel,2021-08-23 00:00:00,1
236,18,Female,Rural,48058,7,301,43,14,10,Electronics,2021-08-24 00:00:00,0
237,36,Female,Suburban,70718,15,255,17,11,38,Home Goods,2021-08-25 00:00:00,1
238,19,Other,Urban,62602,23,1035,45,0,3,Home Goods,2021-08-26 00:00:00,1
239,61,Female,Rural,88067,14,672,48,12,24,Home Goods,2021-08-27 00:00:00,1
240,43,Male,Rural,57516,23,1173,51,13,11,Electronics,2021-08-28 00:00:00,0
241,49,Female,Suburban,31089,19,1083,57,24,25,Home Goods,2021-08-29 00:00:00,1
242,23,Female,Rural,67346,29,464,16,24,37,Apparel,2021-08-30 00:00:00,0
243,49,Male,Suburban,40487,20,720,36,7,45,Home Goods,2021-08-31 00:00:00,0
244,21,Male,Suburban,30155,29,1305,45,7,11,Electronics,2021-09-01 00:00:00,0
245,28,Other,Suburban,97494,24,888,37,26,42,Home Goods,2021-09-02 00:00:00,0
246,34,Other,Suburban,68547,18,504,28,29,36,Apparel,2021-09-03 00:00:00,0
247,55,Male,Urban,58795,10,280,28,11,45,Electronics,2021-09-04 00:00:00,1
248,41,Male,Suburban,85296,41,1763,43,0,23,Home Goods,2021-09-05 00:00:00,0
249,22,Other,Rural,51447,8,296,37,10,15,Electronics,2021-09-06 00:00:00,0
250,69,Female,Urban,66598,26,858,33,7,12,Electronics,2021-09-07 00:00:00,0
251,51,Male,Rural,71814,29,638,22,9,24,Electronics,2021-09-08 00:00:00,1
252,23,Other,Urban,93278,10,600,60,29,3,Home Goods,2021-09-09 00:00:00,1
253,39,Female,Suburban,85077,17,918,54,18,10,Electronics,2021-09-10 00:00:00,1
254,28,Male,Urban,39528,2,76,38,10,31,Home Goods,2021-09-11 00:00:00,1
255,65,Female,Urban,80100,6,126,21,6,48,Apparel,2021-09-12 00:00:00,1
256,33,Other,Rural,38179,5,290,58,10,6,Home Goods,2021-09-13 00:00:00,1
257,50,Male,Rural,78781,28,700,25,16,45,Apparel,2021-09-14 00:00:00,1
258,26,Female,Suburban,85267,41,2009,49,0,10,Home Goods,2021-09-15 00:00:00,0
259,23,Male,Urban,53952,5,270,54,25,27,Electronics,2021-09-16 00:00:00,0
260,33,Female,Urban,83798,18,756,42,28,40,Home Goods,2021-09-17 00:00:00,1
261,46,Other,Urban,80939,26,1222,47,20,22,Electronics,2021-09-18 00:00:00,0
262,20,Other,Suburban,59516,20,1040,52,20,44,Apparel,2021-09-19 00:00:00,0
263,37,Male,Suburban,86526,41,2337,57,7,22,Home Goods,2021-09-20 00:00:00,1
264,53,Female,Suburban,40449,49,2793,57,22,49,Electronics,2021-09-21 00:00:00,0
265,36,Male,Suburban,80290,27,486,18,23,27,Apparel,2021-09-22 00:00:00,0
266,43,Male,Suburban,52746,49,2842,58,5,42,Apparel,2021-09-23 00:00:00,1
267,20,Female,Rural,97990,12,312,26,21,46,Home Goods,2021-09-24 00:00:00,0
268,36,Female,Urban,88810,7,245,35,17,25,Apparel,2021-09-25 00:00:00,1
269,37,Female,Urban,45223,3,159,53,5,24,Electronics,2021-09-26 00:00:00,1
270,49,Other,Urban,32597,10,550,55,4,28,Apparel,2021-09-27 00:00:00,0
271,24,Male,Urban,95677,34,1632,48,12,18,Apparel,2021-09-28 00:00:00,0
272,69,Male,Urban,32659,25,1425,57,18,32,Electronics,2021-09-29 00:00:00,0
273,58,Other,Urban,45037,35,1610,46,21,35,Apparel,2021-09-30 00:00:00,1
274,50,Female,Urban,76738,16,400,25,7,13,Apparel,2021-10-01 00:00:00,1
275,57,Other,Urban,42109,2,90,45,8,13,Apparel,2021-10-02 00:00:00,1
276,56,Other,Rural,52010,24,792,33,16,34,Apparel,2021-10-03 00:00:00,0
277,35,Other,Urban,38787,10,300,30,2,29,Electronics,2021-10-04 00:00:00,0
278,57,Male,Rural,38472,38,1748,46,18,27,Apparel,2021-10-05 00:00:00,1
279,18,Other,Suburban,53383,22,902,41,10,16,Electronics,2021-10-06 00:00:00,0
280,28,Male,Urban,91709,26,1222,47,23,2,Apparel,2021-10-07 00:00:00,0
281,45,Male,Suburban,99785,43,2365,55,16,15,Apparel,2021-10-08 00:00:00,1
282,42,Male,Suburban,64518,39,741,19,20,45,Apparel,2021-10-09 00:00:00,1
283,67,Female,Suburban,83909,27,783,29,18,29,Apparel,2021-10-10 00:00:00,0
284,40,Male,Rural,48351,29,1711,59,1,28,Electronics,2021-10-11 00:00:00,1
285,48,Male,Suburban,99624,47,2256,48,7,44,Electronics,2021-10-12 00:00:00,0
286,47,Female,Suburban,83330,38,2128,56,18,14,Electronics,2021-10-13 00:00:00,1
287,59,Male,Suburban,45282,20,380,19,6,45,Home Goods,2021-10-14 00:00:00,1
288,52,Other,Urban,51778,27,1377,51,27,24,Apparel,2021-10-15 00:00:00,1
289,24,Other,Urban,54264,41,1804,44,26,37,Apparel,2021-10-16 00:00:00,0
290,33,Male,Rural,89675,20,480,24,16,41,Electronics,2021-10-17 00:00:00,0
291,43,Female,Rural,35075,44,2640,60,5,46,Home Goods,2021-10-18 00:00:00,1
292,65,Other,Urban,78454,19,399,21,18,37,Apparel,2021-10-19 00:00:00,1
293,69,Female,Rural,58365,20,840,42,23,22,Electronics,2021-10-20 00:00:00,1
294,66,Female,Urban,78200,35,1610,46,5,24,Apparel,2021-10-21 00:00:00,0
295,19,Other,Suburban,41002,47,1504,32,27,41,Apparel,2021-10-22 00:00:00,1
296,18,Female,Suburban,43947,2,32,16,1,6,Electronics,2021-10-23 00:00:00,1
297,65,Other,Rural,82142,30,1170,39,5,21,Electronics,2021-10-24 00:00:00,1
298,29,Female,Urban,86307,34,714,21,22,16,Apparel,2021-10-25 00:00:00,1
299,22,Other,Urban,34493,22,506,23,4,17,Apparel,2021-10-26 00:00:00,0
300,54,Male,Rural,80085,3,144,48,18,48,Electronics,2021-10-27 00:00:00,0
301,49,Other,Urban,64228,6,246,41,19,40,Apparel,2021-10-28 00:00:00,1
302,26,Other,Suburban,81875,15,645,43,3,9,Apparel,2021-10-29 00:00:00,0
303,58,Other,Rural,61655,27,756,28,21,9,Electronics,2021-10-30 00:00:00,0
304,52,Other,Rural,73472,10,500,50,25,6,Apparel,2021-10-31 00:00:00,0
305,36,Female,Urban,79437,9,513,57,16,47,Apparel,2021-11-01 00:00:00,1
306,65,Male,Rural,79416,33,1023,31,10,49,Home Goods,2021-11-02 00:00:00,0
